"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"bsf.27.nea",2020,1992,NA,NA,NA,NA,NA,NA,8534.179,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1993,NA,NA,NA,NA,NA,NA,9544.414,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1994,NA,NA,NA,NA,NA,NA,7573.519,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1995,NA,NA,NA,NA,NA,NA,8291.468,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1996,NA,NA,NA,NA,NA,NA,7805.53,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1997,NA,NA,NA,NA,NA,NA,6826.475,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1998,NA,NA,NA,NA,NA,NA,5958.738,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,1999,NA,NA,NA,NA,NA,NA,5251.156,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2000,NA,NA,NA,NA,NA,NA,7214.217,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2001,NA,NA,NA,NA,NA,NA,9570.077,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2002,NA,NA,NA,NA,NA,NA,12043.696,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2003,NA,NA,NA,"34652.222",76976.16,194019.07,8437.232,NA,NA,"0.081","0.129",0.193,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2004,NA,NA,NA,"43510.101",90013.488,195077.5,7407.325,NA,NA,"0.05","0.075",0.11,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2005,NA,NA,NA,"50492.298",97644.869,185877.835,7122.61,NA,NA,"0.046","0.064",0.088,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2006,NA,NA,NA,"37999.381",67883.117,124954.413,6954.863,NA,NA,"0.065","0.084",0.109,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2007,NA,NA,NA,"35309.438",60575.592,107792.354,6676.472,NA,NA,"0.082","0.107",0.138,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2008,NA,NA,NA,"36329.542",60006.489,99267.882,8254.716,NA,NA,"0.08","0.101",0.129,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2009,NA,NA,NA,"41619.728",65225.833,103029.654,6961.7,NA,NA,"0.083","0.104",0.13,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2010,NA,NA,NA,"39819.726",60439.889,90667.215,7009.518,NA,NA,"0.089","0.105",0.13,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2011,NA,NA,NA,"36074.226",53116.572,77469.503,6564.169,NA,NA,"0.086","0.101",0.122,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2012,NA,NA,NA,"41462.791",59015.363,85264.819,7219.293,NA,NA,"0.084","0.1",0.118,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2013,NA,NA,NA,"39633.785",57275.896,81495.555,6093.867,NA,NA,"0.069","0.081",0.098,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2014,NA,NA,NA,"40672.117",57339.853,80866.13,5567.078,NA,NA,"0.075","0.089",0.107,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2015,NA,NA,NA,"52223.394",71873.526,100667.704,6331.166,NA,NA,"0.062","0.074",0.087,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2016,NA,NA,NA,"54076.738",72744.763,101263.735,6461.69,NA,NA,"0.06","0.071",0.082,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2017,NA,NA,NA,"53228.552",71389.073,97436.314,5045.747,NA,NA,"0.066","0.076",0.087,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2018,NA,NA,NA,"52164.042",70152.485,94258.535,4516.146,NA,NA,"0.055","0.063",0.072,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bsf.27.nea",2020,2019,NA,NA,NA,"49488.422",66799.43,90121.285,4317.316,NA,NA,"0.054","0.061",0.069,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HR","ratio",13724,"Black scabbardfish (Aphanopus carbo) in subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b (Northeast Atlantic and Arctic Ocean)","29/09/2023 01:05:01","bsf.27.nea_2020_13724_2023929010501","https://doi.org/10.17895/ices.advice.5816"
"bss.27.4bc7ad-h",2020,1985,850,1627,73,"17183",23331,29478,NA,994,NA,"0.073","0.101",0.13,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1986,2476,4524,428,"15037",20549,26061,NA,1318,NA,"0.087","0.12",0.154,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1987,21106,27374,14839,"13467",18398,23329,NA,1979,NA,"0.114","0.158",0.202,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1988,17121,24508,9734,"12295",16759,21222,NA,1239,NA,"0.092","0.126",0.161,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1989,90828,105603,76053,"11957",16136,20315,NA,1161,NA,"0.092","0.127",0.162,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1990,7366,12499,2234,"10850",14813,18776,NA,1064,NA,"0.092","0.129",0.166,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1991,15364,21502,9225,"9309",13011,16713,NA,1226,NA,"0.104","0.148",0.192,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1992,22703,29861,15544,"8048",11448,14847,NA,1186,NA,"0.107","0.15",0.193,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1993,8645,13246,4045,"8715",11865,15015,NA,1256,NA,"0.107","0.143",0.179,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1994,33635,43368,23902,"11503",14531,17559,NA,1370,NA,"0.1","0.128",0.156,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1995,50041,61147,38936,"15098",18259,21420,NA,1835,NA,"0.113","0.141",0.169,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1996,3118,5789,447,"16869",20242,23615,NA,3022,NA,"0.155","0.194",0.234,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1997,57812,70248,45376,"16006",19430,22853,NA,2620,NA,"0.144","0.181",0.218,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1998,17154,26427,7880,"14833",18204,21575,NA,2390,NA,"0.139","0.176",0.213,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,1999,58044,71564,44525,"14324",17600,20876,NA,2670,NA,"0.15","0.19",0.23,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2000,25055,34485,15625,"14477",17700,20923,NA,2407,NA,"0.137","0.174",0.212,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2001,28109,40402,15815,"15393",18699,22005,NA,2500,NA,"0.137","0.174",0.212,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2002,43855,58839,28871,"16169",19576,22982,NA,2622,17,"0.136","0.172",0.208,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2003,44209,57006,31411,"17301",20829,24356,NA,3459,16,"0.159","0.201",0.244,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2004,33530,44298,22762,"18028",21654,25280,NA,3731,59,"0.163","0.206",0.25,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
"bss.27.4bc7ad-h",2020,2005,22797,30706,14889,"18571",22279,25987,NA,4430,96,"0.184","0.234",0.284,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F","Year-1",13663,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2020_13663_2023929010501","https://doi.org/10.17895/ices.advice.5916"
