"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"hke.27.8c9a",2023,2016,233527,286330,180724,10232,14156,18080,NA,12443,2313,0.34,0.42,0.5,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2017,310726,371997,249455,9485,13366,17246,NA,9171,1676,0.24,0.31,0.38,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2018,211420,267016,155824,10152,14161,18169,NA,10183,1942,0.24,0.3,0.37,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2019,151609,196214,107004,11341,15624,19908,NA,11800,1061,0.26,0.33,0.4,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2020,224920,287317,162523,12177,16954,21731,NA,8732,670,0.19,0.24,0.3,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2021,245718,312596,178840,12818,18185,23551,NA,8214,851,0.16,0.22,0.27,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2022,254527,361095,147959,13192,19089,24986,NA,6986,595,0.12,0.164,0.2,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hke.27.8c9a",2023,2023,357754,NA,NA,15228,21905,28583,NA,NA,NA,NA,NA,NA,"Stock published","Advice","1-7",0,"tonnes","SSB","tonnes","F",NA,18216,"Hake (Merluccius merluccius) in divisions 8.c and 9.a, Southern stock (Cantabrian Sea and  Atlantic Iberian waters)","29/09/2023 01:05:01","hke.27.8c9a_2023_18216_2023929010501","https://doi.org/10.17895/ices.advice.21840897.v1"
"hom.27.2a4a5b6a7a-ce-k8",2023,1982,48926600,58221370,41115696,1648053,2214000,2779947,61197,NA,NA,0.014,0.019,0.025,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1983,1232840,3130782,485468,1779450,2355730,2932010,90442,NA,NA,0.019,0.026,0.033,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1984,1374200,3392569,556636,1902385,2493800,3085215,96244,NA,NA,0.018,0.024,0.029,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1985,1981030,4359857,900140,2352789,2953590,3554391,96343,NA,NA,0.015,0.019,0.024,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1986,2548770,5203677,1248392,3543473,4243370,4943267,137499,NA,NA,0.018,0.023,0.028,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1987,5018780,8628603,2919146,4193152,4987120,5781088,187338,NA,NA,0.023,0.029,0.035,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1988,2229280,5013712,991219,4222931,5027500,5832069,210989,NA,NA,0.026,0.032,0.038,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1989,2624600,5501861,1252035,4044674,4820510,5596346,209583,NA,NA,0.027,0.033,0.039,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1990,1986280,4323765,912471,3827737,4554180,5280623,275968,NA,NA,0.038,0.046,0.055,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1991,3772940,6678083,2131611,3561219,4228340,4895461,287438,NA,NA,0.043,0.053,0.062,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1992,7252100,10856772,4844254,3239357,3847640,4455923,393631,NA,NA,0.066,0.081,0.096,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1993,6984160,10336984,4718832,2795248,3344520,3893792,453246,NA,NA,0.087,0.108,0.128,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1994,6792520,9762147,4726248,2325807,2817850,3309893,412291,NA,NA,0.091,0.113,0.135,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1995,4142280,6388786,2685719,2013662,2448980,2884298,538950,NA,NA,0.136,0.169,0.202,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1996,2170740,3751170,1256171,1750133,2133210,2516287,422396,NA,NA,0.118,0.148,0.178,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1997,1453810,2645392,798960,1664493,2009990,2355487,534673,NA,NA,0.165,0.208,0.252,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1998,2401900,3732627,1545594,1467480,1786560,2105640,325340,NA,NA,0.111,0.142,0.172,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,1999,2665510,3955547,1796198,1366388,1670020,1973652,298992,NA,NA,0.112,0.143,0.174,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2000,2016840,3111071,1307474,1198774,1487800,1776826,202732,NA,NA,0.082,0.106,0.13,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2001,12509500,14864456,10527636,1077488,1350840,1624192,229081,NA,NA,0.101,0.131,0.162,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2002,1790280,2861918,1119914,944135,1201490,1458845,196120,NA,NA,0.092,0.12,0.149,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2003,1029400,1599642,662438,874956,1117590,1360224,191856,NA,NA,0.09,0.117,0.145,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2004,1679960,2454055,1150042,910121,1139280,1368439,159742,NA,NA,0.071,0.092,0.113,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2005,1270120,1949000,827709,1127891,1358210,1588529,182001,NA,NA,0.079,0.1,0.121,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2006,1092890,1707359,699565,1192992,1428260,1663528,155827,NA,NA,0.068,0.085,0.103,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2007,2038530,2917622,1424312,1142109,1371930,1601751,123356,NA,NA,0.056,0.069,0.083,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2008,4683580,6037684,3633168,1081714,1300820,1519926,143349,NA,NA,0.069,0.085,0.102,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2009,1219530,1784960,833214,982953,1189100,1395247,183782,NA,NA,0.096,0.12,0.144,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2010,927332,1460498,588802,848774,1040540,1232306,203112,NA,NA,0.117,0.148,0.179,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2011,366399,641526,209264,747922,926289,1104656,193698,NA,NA,0.122,0.157,0.191,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2012,2206870,3109088,1566464,703722,875406,1047090,169859,NA,NA,0.117,0.153,0.189,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2013,1005390,1491630,677654,630024,798308,966592,165258,NA,NA,0.126,0.169,0.212,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2014,3189580,4290753,2371010,514051,676175,838299,136360,NA,NA,0.115,0.16,0.205,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2015,2088380,3004557,1451572,418476,573436,728396,98419,NA,NA,0.089,0.127,0.166,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2016,2223730,3233159,1529456,385588,537917,690246,98810,NA,NA,0.09,0.132,0.174,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2017,2692990,4041333,1794506,369829,523956,678083,82961,NA,NA,0.073,0.109,0.144,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2018,2056230,3117085,1356422,400187,564703,729219,101682,NA,NA,0.084,0.127,0.169,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2019,1188070,1893663,745386,417592,597289,776986,124947,NA,NA,0.097,0.151,0.204,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
"hom.27.2a4a5b6a7a-ce-k8",2023,2020,1197570,1909030,751258,411760,609356,806952,76422,NA,NA,0.055,0.088,0.121,"Stock published","Advice","1-10",0,"tonnes","SSB","tonnes","F",NA,18368,"Horse mackerel (Trachurus trachurus) in Subarea 8 and divisions 2.a, 4.a, 5.b, 6.a, 7.a-c,e-k (the Northeast Atlantic)","29/09/2023 12:05:57","hom.27.2a4a5b6a7a-ce-k8_2023_18368_2023929120557","NA - The advice link for key 18368 was not found!"
